FAM;SFA;                LIBELLE                 ;% MARGE THEORIQUE;DATE  DE CREATION;C.A. P.V. M-1;C.A. P.V. M;C.A. P.A. M-1;C.A. P.A. M;QTE VENDUE M-1;QTE VENDUE M;C.A. P.V. N-2;C.A. P.V. N-1;C.A. P.V. N;C.A. P.A. N-2;C.A. P.A. N-1;C.A. P.A. N;QTE VENDUE N-2;QTE VENDUE N-1;QTE VENDUE N;CA Janvier N-2;CA Fevrier N-2;CA Mars N-2;CA Avril N-2;CA Mai N-2 ;CA Juin N-2;CA Juillet N-2;CA Aout N-2;CA Septembre N-2;CA Octobre N-2;CA Novembre N-2;CA Decembre N-2;CA Janvier N-1;CA Fevrier N-1;CA Mars N-1;CA Avril N-1;CA Mai N-1 ;CA Juin N-1;CA Juillet N-1;CA Aout N-1;CA Septembre N-1;CA Octobre N-1;CA Novembre N-1;CA Decembre N-1;CA Janvier N;CA Fevrier N; CA Mars N ;CA Avril N ; CA Mai N  ; CA Juin N ;CA Juillet N; CA Aout N ;CA Septembre N;CA Octobre N;CA Novembre N;CA Decembre N
VC1;VTH;THERMOMETRE                             ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VC1;VTP;TENSIOMETRE GRAND PUBLIC                ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VCO;VBI;BISCUITS                                ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     325,06  ;       0,00  ;       0,00;      58,50  ;       0,00  ;       0,00;      39      ;       0      ;       0    ;       0,00   ;       0,00   ;     260,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;      65,06    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VCO;VBO;BOISSONS                                ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;   42899,72  ;     967,02  ;       0,00;   22988,54  ;      61,49  ;       0,00;    7184      ;       9      ;       0    ;       0,00   ;      11,94   ;       0,00;       0,00 ;       0,00;       0,00;   42887,78   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;      11,75   ;       0,00;      23,70 ;       0,00;       0,00;       0,00   ;       0,00;     931,57     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VCO;VDE;DESSERTS                                ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VCO;VDI;COMPLEMENTS NUTRITIFS DIVERS            ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    5446,07  ;       0,00  ;       0,00;    3351,60  ;       0,00  ;       0,00;    2394      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;    5446,07   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VCO;VPL;PLATS                                   ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VCO;VSO;SOUPES                                  ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VD1;VDA;ACCESSOIRES                             ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VD1;VDB;SOINS D ESCARRES                        ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VD1;VDC;COUSSINS ANTI ESCARRES                  ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VD1;VDD;DIVERS LITERIE ET PROTECTION            ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     341,38  ;     904,17  ;     131,83;     203,14  ;      22,78  ;      63,53;       6      ;       2      ;       1    ;       0,00   ;     295,69   ;      41,80;       3,89 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;      41,67   ;       0,00   ;       0,00;       0,00 ;       0,00;     862,50;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;     131,83 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VD1;VDG;FAUTEUIL GARDE ROBE                     ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VD1;VDM;MAINTIEN CONTENTION                     ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;      25,90  ;       0,00  ;       0,00;      15,30  ;       0,00  ;       0,00;       2      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;      25,90;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VD1;VDR;FAUTEUIL ROULANT                        ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VD1;VDS;SANGLES DE SOULEVES MALADES             ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VD1;VDT;TABLES DE LIT                           ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VE1;VA1;VENTES DIVERS                           ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    1602,33  ;     595,68  ;      22,95;     830,36  ;     459,00  ;      18,00;      57      ;      12      ;       9    ;       0,00   ;     167,76   ;     251,18;     252,26 ;       0,00;     531,16;       4,25   ;       0,00;       0,00     ;       0,00   ;     395,72    ;       0,00    ;       0,00   ;     408,03   ;      20,53;      28,64 ;       0,00;      55,15;       0,00   ;       0,00;      83,33     ;       0,00   ;       0,00    ;       0,00    ;      22,95 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VE1;VBL;VENTE PESE PERSONNE                     ;   0,00          ;30/01/12         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VE2;VA2;VENTES DIVERS                           ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    1010,47  ;      53,95  ;     313,66;     668,38  ;      49,00  ;     231,93;      46      ;       4      ;      13    ;      41,17   ;     243,79   ;     199,68;       0,00 ;       0,00;     169,84;      50,24   ;     132,99;      46,69     ;      50,24   ;      75,83    ;       0,00    ;       0,00   ;      22,22   ;      31,73;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;     128,41 ;     161,91 ;      21,23;       0,00;       2,11;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VE2;VNU;NUTRITION                               ;   0,00          ;29/07/11         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VHY;VHA;AIDE TECHNIQUE HYGIENE                  ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VHY;VHP;HYGIENE & PROTECTION                    ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;      88,41  ;      93,91  ;     517,42;      56,55  ;      41,45  ;     267,86;      24      ;       6      ;       9    ;      12,08   ;      12,50   ;      43,95;       0,00 ;       0,00;       0,00;       5,46   ;      14,42;       0,00     ;       0,00   ;       0,00    ;       0,00    ;      85,52   ;       6,05   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       2,34    ;       0,00    ;     377,50 ;     115,75 ;       0,00;       0,00;      24,17;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VHY;VHT;TOILETTES                               ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VI1;VIA;ALESES                                  ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VI1;VIB;COUCHE ANATOMIQUE                       ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VI1;VIC;CHANGE COMPLET                          ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     389,94  ;      42,16  ;      51,17;     223,03  ;      25,20  ;      34,08;      29      ;       4      ;       4    ;       0,00   ;     119,10   ;      11,17;       0,00 ;      91,67;      46,67;      93,33   ;       0,00;       0,00     ;      18,67   ;       9,33    ;       0,00    ;      11,17   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;      21,66   ;       0,00;       9,33     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;      51,17 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VI1;VID;COUCHE DROITE                           ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VI1;VIF;SLIP FILET                              ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VI1;VII;SLIP INTEGRAL                           ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VI1;VIJ;ALESES JETABLES                         ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VI1;VIL;INCONTINENCE LEGERE                     ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VI1;VIP;PROTECTION MASCULINE                    ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VI1;VIR;INCONTINENCE REMBOURSEE                 ;  10,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VI1;VIS;SONDES                                  ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VLI;VLI;FORFAITS LIVRAISON-RECUPERATION         ;  80,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;      14,73  ;      10,84  ;       0,00;       0,00  ;       0,00  ;       0,00;       1      ;       1      ;       0    ;       0,00   ;      14,73   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;      10,84 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMC;COMPRESSES BANDES - MAT PRO             ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       9,50;       0,00  ;       0,00  ;       3,30;       0      ;       0      ;       4    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       9,50 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMD;MATERIEL DE DIAGNOSTIC                  ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    4980,49  ;     295,89  ;      22,63;    3648,30  ;     221,52  ;      15,97;     105      ;       7      ;       1    ;     104,52   ;    4818,25   ;       9,96;       0,00 ;       0,00;       0,00;       2,63   ;       0,00;       0,00     ;       0,00   ;      45,13    ;       0,00    ;      11,83   ;     277,76   ;       0,00;       3,67 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       2,63   ;       0,00    ;       0,00    ;      22,63 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
